,pidlink,year,age,sex,single,year_of_schooling,tobacco_habit,lfpr,urban,attended_kindergarten,hh_work_size,change_pce,pce_t,pce_t1,rich_pce,per_change_pce_t,increase_desil_pce_t_relative,change_asset,asset_t,asset_t1,rich_asset,per_change_asset_t,increase_desil_asset_t_relative,NEET,tk01,main_activity
1519,206094103,2014,19.0,0,1,12,0.0,0.6925064599483204,1.0,1,2.0,0.0395830687986628,0.5925177331985797,0.5529346643999169,0,0.07158724411250486,-2,-0.48533794854783885,0.05133474503764544,0.5366726935854843,0,-0.9043462698005361,-6,0,1,Employed
1520,207080005,2014,23.0,0,1,16,0.0,0.769290724863601,0.0,1,3.0,2.115427911222385,3.1071861564745893,0.991758245252204,0,2.1330076370420614,1,1.1645329447459485,1.8225958504449007,0.6580629056989522,0,1.769637727124364,2,0,1,Employed
1521,207090005,2014,24.0,1,1,16,1.0,0.769290724863601,0.0,1,3.0,-0.034799252479497556,1.2174262397865332,1.2522254922660307,1,-0.027789924973117046,-1,0.9311189535272919,1.6255989305270362,0.6944799769997443,0,1.3407426914593892,1,0,1,Employed
1522,207180004,2014,21.0,1,1,12,0.0,0.6955345060893099,1.0,1,2.0,0.054963714473186154,0.6246672748458622,0.569703560372676,0,0.09647774438557347,-1,0.607149321463774,1.245041013004791,0.6378916915410171,0,0.9518062854793173,1,0,1,Employed
1523,208270003,2014,23.0,0,0,12,0.0,0.769290724863601,0.0,1,3.0,0.15144325920483598,0.5776294784180356,0.4261862192131996,0,0.3553452748529077,-1,-0.47952604422743267,0.27635183949349756,0.7558778837209302,0,-0.6343961829745418,-5,0,1,Employed
1524,209160006,2014,22.0,1,1,12,1.0,0.769290724863601,0.0,0,2.0,-0.11623814561442591,1.4108368458835985,1.5270749914980244,1,-0.07611816463603994,-1,1.20937225912528,1.9964921543463379,0.787119895221058,0,1.5364524089251168,1,0,1,Employed
1525,209270005,2014,22.0,1,0,12,1.0,0.769290724863601,0.0,0,2.0,-0.12996323252213804,0.2670973143528619,0.3970605468749999,0,-0.3273133872025121,-3,0.39925701519820295,0.5270363021902806,0.1277792869920777,0,3.124583213732887,2,0,1,Employed
1526,212135203,2014,19.0,1,1,12,0.0,0.7684478371501272,0.0,1,3.0,-0.039173901069293304,0.4286269496157918,0.4678008506850851,0,-0.08374055115958833,-2,0.11983164475962826,0.4470397245037645,0.32720807974413624,0,0.36622458972691585,-1,0,1,Employed
1527,214030007,2014,23.0,1,1,16,1.0,0.6890243902439024,1.0,1,3.0,0.3568354694437261,1.573170977311131,1.216335507867405,1,0.29336927774916643,0,1.8583725109861682,2.4180454601300476,0.5596729491438793,0,3.320461554965063,2,0,1,Employed
1528,215180008,2014,19.0,1,1,12,1.0,0.6890243902439024,1.0,1,2.0,0.42643210278816635,1.3817590802710757,0.9553269774829094,0,0.44637293077573026,0,0.9627636586692938,1.7120161984086242,0.7492525397393304,0,1.284965492414941,1,0,1,Employed
1529,216090009,2014,17.0,1,1,6,0.0,0.6890243902439024,1.0,0,1.0,2.5283801921880844,2.795851867383347,0.26747167519526255,0,9.452889508177975,7,3.783770167062904,3.8284929245379873,0.04472275747508305,0,84.60502841693076,9,0,1,Employed
1530,216160006,2014,23.0,1,1,12,1.0,0.6890243902439024,1.0,1,3.0,-0.265228625151942,0.6627038986968472,0.9279325238487892,0,-0.28582749104628025,-3,-0.17832106519948887,0.7460643651608486,0.9243854303603375,0,-0.19290769774462693,-3,0,1,Employed
1531,217170005,2014,22.0,0,1,12,0.0,0.6890243902439024,1.0,1,2.0,0.3717241147619039,0.7190066710047163,0.34728255624281235,0,1.0703794592608404,3,1.032245429686348,1.2285143154517453,0.19626888576539736,0,5.259343199819271,5,0,1,Employed
1532,219010003,2014,22.0,1,1,12,1.0,0.7329240214888718,1.0,1,3.0,-0.05227460321844801,0.5572184781734486,0.6094930813918966,0,-0.08576734472369849,-3,0.07954635799011933,0.7085596327902766,0.6290132748001572,0,0.12646212914249205,-1,0,1,Employed
1533,219100006,2014,23.0,1,1,12,0.0,0.7329240214888718,1.0,1,2.0,-0.35455165437936076,1.0204101318380419,1.3749617862174026,1,-0.2578629151249013,-2,-0.5347317446960247,1.7061279460391345,2.2408596907351592,1,-0.2386279457419287,-1,0,1,Employed
1534,219210004,2014,17.0,1,1,9,1.0,0.7329240214888718,1.0,1,2.0,0.25744929815730666,0.9510674381182117,0.693618139960905,0,0.3711686349088527,0,0.5311848761040769,1.4642212147228686,0.9330363386187916,0,0.5693078116232961,-1,0,1,Employed
1535,221050008,2014,24.0,0,1,12,0.0,0.7172897196261683,0.0,1,2.0,0.2312441385771158,0.7285159341339957,0.49727179555687995,0,0.46502564722809653,1,0.11611470631099219,1.0974173746533322,0.98130266834234,0,0.11832710748370663,-2,0,1,Employed
1536,222090005,2014,21.0,0,0,12,0.0,0.6891891891891891,1.0,1,2.0,0.18887665463463044,0.7672353345738088,0.5783586799391783,0,0.3265735627145653,0,0.2847988022800466,0.8235986469451214,0.5387998446650748,0,0.5285799635986929,-1,0,1,Employed
1537,224060005,2014,22.0,1,1,12,1.0,0.674219228413962,0.0,1,3.0,0.2340827073206151,0.5884247965077597,0.3543420891871446,0,0.6606122006493704,1,0.5298607441609079,0.8226847104798723,0.29282396631896446,0,1.8094855787307598,1,0,1,Employed
1538,225090006,2014,18.0,1,1,6,1.0,0.6612813370473538,1.0,1,3.0,0.20110769373562615,0.6845374090381172,0.48342971530249107,0,0.4160019282426387,0,0.570599933094735,0.8962862955756704,0.3256863624809354,0,1.7519920967772669,2,0,1,Employed
1539,225110006,2014,16.0,1,1,6,1.0,0.6612813370473538,1.0,0,2.0,0.14175350193454903,0.2964377387619604,0.15468423682741136,0,0.9164056069443599,1,0.4052384465875853,0.4145165985957195,0.009278152008134213,0,43.67663369088049,3,0,1,Employed
1540,225190003,2014,22.0,0,0,12,0.0,0.6612813370473538,1.0,1,2.0,-0.2831615770971382,0.5486916010503023,0.8318531781474405,0,-0.34039850364910146,-4,1.1293874352961673,2.4194230860333303,1.290035650737163,0,0.8754699411995344,0,0,1,Employed
1541,227090005,2014,20.0,0,1,12,0.0,0.6612813370473538,1.0,1,3.0,0.175985580524639,0.4044638051455038,0.22847822462086478,0,0.7702509979525107,1,0.26032046332909387,0.6683021994755097,0.40798173614641586,0,0.6380689140350891,-1,0,1,Employed
1542,227150004,2014,22.0,0,1,12,0.0,0.6612813370473538,1.0,1,1.0,-0.5709528034418231,0.9904689499222782,1.5614217533641013,1,-0.3656621295378386,-2,1.0899748321433167,1.504311423399036,0.41433659125571937,0,2.630650671812397,2,0,1,Employed
1543,228020007,2014,18.0,0,1,12,0.0,0.6600476568705321,0.0,0,3.0,0.07979312562303065,0.4459551675040011,0.36616204188097046,0,0.21791752420085442,-1,2.8286673072354276,4.315665909090909,1.4869986018554815,1,1.9022662857287207,0,0,1,Employed
1544,228190004,2014,24.0,0,0,12,0.0,0.5997150997150997,1.0,0,4.0,0.3953870239093047,0.7131643655538191,0.31777734164451443,0,1.2442266080493847,3,6.408088322523496,7.021750325398186,0.6136620028746896,0,10.442374291556119,3,0,1,Employed
1545,229043105,2014,19.0,1,1,9,0.0,0.6600476568705321,0.0,0,3.0,0.27080594808530556,0.42945833131316047,0.15865238322785488,0,1.7069138362477474,3,0.23555070825840546,0.5503606424018787,0.3148099341434732,0,0.7482314968848928,0,0,1,Employed
1546,229120003,2014,21.0,1,1,6,1.0,0.6600476568705321,0.0,0,1.0,0.25049015786701123,0.6443063036110209,0.3938161457440097,0,0.6360586293225166,1,0.1832668128014514,0.805890671418987,0.6226238586175356,0,0.2943459526404501,-1,0,1,Employed
1547,229260007,2014,22.0,1,1,9,0.0,0.6600476568705321,0.0,0,3.0,0.14365002246580488,0.5727943638392858,0.42914434137348095,0,0.3347359119452711,-1,1.1590662810936556,1.368500529100973,0.20943424800731741,0,5.534272890521511,4,0,1,Employed
1548,230041103,2014,19.0,0,0,6,0.0,0.6482677627715796,0.0,0,2.0,0.1829679443842855,0.37385077224926916,0.19088282786498365,0,0.9585353823116214,1,0.37900573865790455,0.49518359186656347,0.1161778532086589,0,3.2622890524341064,2,0,1,Employed
1549,230050005,2014,19.0,0,0,9,0.0,0.6482677627715796,0.0,0,3.0,0.42503075003560997,0.9118161194356676,0.4867853694000577,0,0.8731378894140601,2,0.9196771147244487,1.3703035343478636,0.4506264196234149,0,2.040885919411951,2,0,1,Employed
1550,230140005,2014,18.0,0,0,9,0.0,0.6482677627715796,0.0,0,3.0,0.1724089198520219,0.3775709543618168,0.20516203450979492,0,0.840354894432433,1,0.6758780868860186,0.7027770877826498,0.026899000896631227,0,25.126512671727674,5,0,1,Employed
1551,230200003,2014,20.0,0,1,9,0.0,0.6482677627715796,0.0,0,3.0,0.07892557643074694,0.6290301800717103,0.5501046036409634,0,0.1434737610053874,-1,0.6858225478777694,1.2636188040581204,0.577796256180351,0,1.186962602373975,1,0,1,Employed
1552,230290004,2014,22.0,1,1,16,0.0,0.6482677627715796,0.0,0,2.0,0.924551544584976,1.5237894134613317,0.5992378688763557,0,1.5428790345286811,3,1.0492359411979861,3.6110394892958473,2.561803548097861,1,0.4095692435030952,0,0,1,Employed
1553,231080004,2014,18.0,0,1,6,0.0,0.6923543689320388,1.0,0,4.0,0.06357290163288362,0.26454638821743914,0.20097348658455552,0,0.31632481832938997,0,0.13015334382029553,0.2345468752664336,0.10439353144613808,0,1.2467567867214862,0,0,1,Employed
1554,231140004,2014,21.0,1,1,12,1.0,0.6923543689320388,1.0,0,3.0,0.01843700873538001,0.5350816102848709,0.5166446015494909,0,0.03568605706918217,-2,0.05379584050389136,0.4066843123880979,0.3528884718842065,0,0.15244431255193686,-1,0,1,Employed
1555,233130008,2014,16.0,1,1,9,0.0,0.7017241379310345,1.0,0,4.0,0.008265581973158909,0.22801851220270722,0.2197529302295483,0,0.03761306829685908,-1,-0.026536135330271438,0.30551977628750754,0.332055911617779,0,-0.07991466015764387,-2,0,1,Employed
1556,234050004,2014,24.0,1,1,12,1.0,0.6747747747747748,1.0,1,3.0,0.0291908519400102,0.26092732723111517,0.23173647529110497,0,0.12596571991241753,-1,0.0123503767346218,0.02003585130872197,0.007685474574100167,0,1.606976461316029,0,0,1,Employed
1557,234120005,2014,24.0,0,0,16,0.0,0.6747747747747748,1.0,1,3.0,0.08549358263201517,0.5456276500154531,0.46013406738343793,0,0.18580146242632334,-1,0.09938503308726818,0.33250919089436437,0.2331241578070962,0,0.42631803594334716,-1,0,1,Employed
1558,235120003,2014,24.0,0,0,16,0.0,0.6747747747747748,1.0,1,3.0,0.25321372640049133,1.1384620066898152,0.8852482802893239,0,0.28603695939147605,0,0.6488888553869994,3.1722653508397984,2.523376495452799,1,0.25715102623659875,0,0,1,Employed
1559,237063103,2014,20.0,0,1,12,0.0,0.6655865197666883,0.0,1,3.0,0.2765659426893716,0.5236912190610048,0.24712527637163317,0,1.1191325579883817,3,0.8729210240222853,1.5684192915994224,0.6954982675771371,0,1.2551016511704978,0,0,1,Employed
1560,237110006,2014,20.0,1,1,9,1.0,0.6655865197666883,1.0,1,3.0,-0.10518795693812899,0.5023971981263626,0.6075851550644916,0,-0.17312463291991376,-3,-0.03860028752569089,0.8563042850590333,0.8949045725847242,0,-0.04313341188346252,-3,0,1,Employed
1561,237130006,2014,17.0,1,1,12,1.0,0.6655865197666883,1.0,1,1.0,0.9382952375829174,1.3606699087690055,0.422374671186088,0,2.2214761007047397,4,0.47356376059679517,1.0233971483054447,0.5498333877086495,0,0.8612859298528652,0,0,1,Employed
1562,237170005,2014,24.0,0,1,12,0.0,0.6655865197666883,1.0,1,4.0,0.2445650501148755,0.7009187746857215,0.456353724570846,0,0.535911151694585,0,-0.129084214697897,0.5202582612758005,0.6493424759736975,0,-0.1987921928321931,-2,0,1,Employed
1563,237190008,2014,22.0,1,1,12,1.0,0.6655865197666883,1.0,1,2.0,0.3891130848456832,1.0386583741665252,0.649545289320842,0,0.5990545867133236,0,0.6833913504032894,1.8695320054361675,1.1861406550328781,0,0.5761469750687761,0,0,1,Employed
1564,237210004,2014,22.0,0,1,16,0.0,0.6655865197666883,1.0,1,3.0,0.43507975382057107,1.547851627437478,1.112771873616907,1,0.39098737498316355,0,3.5761164076648297,6.9650896373057,3.38897322964087,1,1.0552212028077281,0,0,1,Employed
1565,237290005,2014,23.0,0,0,12,0.0,0.6655865197666883,1.0,1,5.0,0.6469597602254976,1.2112743812975133,0.5643146210720157,0,1.1464522379315334,2,0.6634918449904299,1.1683513401851695,0.5048594951947396,0,1.3142108870003544,2,0,1,Employed
1566,238020003,2014,24.0,1,1,16,0.0,0.6655865197666883,1.0,1,2.0,0.8467364780959259,1.419717429446615,0.5729809513506892,0,1.4777742193696182,2,0.14579129925876966,0.8918712562643336,0.746079957005564,0,0.19540975185007203,-1,0,1,Employed
1567,238180005,2014,21.0,1,1,12,0.0,0.6655865197666883,1.0,1,2.0,1.6892544801369127,2.2546882186177233,0.5654337384808106,0,2.987537469333804,3,3.346211729760289,3.358857240635352,0.012645510875063229,0,264.6165712734447,9,0,1,Employed
1568,238190004,2014,19.0,0,1,12,0.0,0.6655865197666883,1.0,1,2.0,0.3227300137964137,0.7005436196534177,0.377813605857004,0,0.8542043187257832,1,1.5708349936337878,1.6656757245392,0.09484073090541224,0,16.562873130959236,7,0,1,Employed
1569,239010009,2014,22.0,1,1,12,1.0,0.6811808118081181,0.0,1,2.0,0.12319906948390202,0.7412440902747547,0.6180450207908527,0,0.1993367236034942,-1,0.46855198324969694,3.1512783742461563,2.6827263909964594,1,0.17465515112618704,0,0,1,Employed
1570,239010012,2014,19.0,0,1,12,0.0,0.6811808118081181,0.0,1,2.0,0.47866382649314543,1.421274672449673,0.9426108459565276,0,0.5078064065849089,0,-0.6442847021254279,1.6335131504289477,2.2777978525543756,1,-0.2828542056104373,-1,0,1,Employed
1571,239080007,2014,19.0,0,1,12,0.0,0.6811808118081181,0.0,1,4.0,0.017773670379476803,0.3921118928233232,0.3743382224438464,0,0.04748024463930607,-2,-1.0383446107719019,0.9343413148730145,1.9726859256449165,1,-0.5263608348766634,-3,0,1,Employed
1572,239090006,2014,21.0,1,1,12,1.0,0.6811808118081181,0.0,0,2.0,-0.012245614163136631,0.5073284475070076,0.5195740616701442,0,-0.023568563303128974,-2,-0.10408320660138959,0.5945808460035675,0.6986640526049571,0,-0.14897461263867393,-3,0,1,Employed
1573,239180005,2014,22.0,0,0,12,0.0,0.6811808118081181,0.0,0,4.0,-0.05161043038559687,0.5754339071325809,0.6270443375181778,0,-0.08230746583227172,-3,0.5291245992400675,0.9660239796143719,0.4368993803743045,0,1.2110902944901203,1,0,1,Employed
1574,239290005,2014,22.0,1,1,12,1.0,0.6811808118081181,0.0,0,3.0,0.37480036102892966,0.7828175588033354,0.4080171977744057,0,0.918589616009662,2,0.24446920225268748,0.5606047991166228,0.3161355968639353,0,0.7733048877691144,0,0,1,Employed
1575,239301103,2014,21.0,1,1,12,1.0,0.6811808118081181,0.0,1,2.0,-0.15572248739959071,0.5906735754613309,0.7463960628609216,0,-0.20863251448930403,-3,1.315028854511199,1.9536227214813557,0.6385938669701569,0,2.059256943306431,2,0,1,Employed
1576,240010005,2014,23.0,0,1,12,0.0,0.6523545706371191,0.0,0,3.0,0.23442902709474445,0.3163956398134002,0.08196661271865574,0,2.8600550799799977,1,0.2551997900355515,0.8183498895705522,0.5631500995350007,0,0.453164778353538,-1,0,1,Employed
1577,240070010,2014,21.0,1,1,12,1.0,0.6523545706371191,0.0,1,2.0,0.10325066679333256,0.3939616770415319,0.29071101024819934,0,0.3551660004386507,0,0.46454173453323894,0.6876157951088328,0.2230740605755938,0,2.0824551870109445,2,0,1,Employed
1578,240210004,2014,20.0,0,1,12,0.0,0.6523545706371191,0.0,1,2.0,0.36016877591801305,0.6320384115130473,0.27186963559503424,0,1.324784855541961,3,1.5354875120953038,1.940037003109505,0.40454949101420135,0,3.7955492373648836,3,0,1,Employed
1579,240270004,2014,24.0,1,1,12,0.0,0.6523545706371191,0.0,1,2.0,-0.18852755513018932,0.43254683544179134,0.6210743905719807,0,-0.3035506824819555,-4,0.4330847197860278,0.97487186318178,0.5417871433957522,0,0.7993632279119589,0,0,1,Employed
1580,241200006,2014,22.0,1,1,12,1.0,0.678714859437751,1.0,1,3.0,0.2868076366428381,0.49217487912587193,0.20536724248303384,0,1.3965598075678127,2,0.13525278556289133,0.6945088242709472,0.5592560387080558,0,0.24184412183611004,-1,0,1,Employed
1581,242020004,2014,23.0,0,1,12,0.0,0.685785536159601,0.0,1,3.0,0.21026062057362432,0.5972784875765019,0.3870178670028776,0,0.5432840147714962,0,0.3800964226363297,0.9658650374967673,0.5857686148604376,0,0.6488849231481779,0,0,1,Employed
1582,245070006,2014,21.0,0,0,9,0.0,0.6578073089700996,0.0,1,2.0,0.2152014844941379,0.7775640721300965,0.5623625876359586,0,0.38267389976775457,0,1.3677472742024543,1.7739850281010259,0.4062377538985716,0,3.3668640127031373,3,0,1,Employed
1583,245160007,2014,22.0,1,1,12,1.0,0.6578073089700996,0.0,0,3.0,0.4067409595727201,0.6876346885168843,0.28089372894416414,0,1.448024351065423,3,0.17579399731818113,1.0341350142229118,0.8583410169047306,0,0.20480670718977528,-1,0,1,Employed
1584,247050006,2014,21.0,1,1,12,1.0,0.6820338983050848,0.0,0,4.0,-0.09102697821593925,0.32687788199163337,0.4179048602075726,0,-0.21781746728364515,-3,1.0777645123165531,1.3420538775163509,0.2642893651997977,0,4.077971550242984,4,0,1,Employed
1585,247060003,2014,24.0,0,1,16,0.0,0.6820338983050848,0.0,0,1.0,0.3396028886075393,0.8777499211566588,0.5381470325491196,0,0.6310596696945308,1,1.4106393132158013,2.442289588380192,1.0316502751643906,0,1.3673619318242511,0,0,1,Employed
1586,247070008,2014,18.0,1,1,12,1.0,0.6820338983050848,0.0,0,3.0,0.22346979226532887,0.6667445323117515,0.4432747400464226,0,0.5041338296017627,0,-0.3350964010126909,1.7425465301962115,2.0776429312089024,1,-0.16128681015351895,-1,0,1,Employed
1587,247120009,2014,17.0,0,1,12,0.0,0.6820338983050848,0.0,0,5.0,0.42578192688050986,0.5574313135281294,0.13164938664761952,0,3.234211246423675,4,0.3461245205845733,1.7497664401596873,1.403641919575114,0,0.24659032745997364,0,0,1,Employed
1588,247290005,2014,24.0,0,0,16,0.0,0.6820338983050848,0.0,0,3.0,0.12318067479593964,0.5402899375739908,0.41710926277805116,0,0.2953199216328254,0,1.268899993234651,1.547099323027266,0.2781993297926151,0,4.561118080983725,3,0,1,Employed
1589,248111105,2014,18.0,0,1,12,0.0,0.6517094017094017,1.0,1,2.0,0.3218100047113086,0.7619128555872017,0.44010285087589307,0,0.7312154512765415,1,1.3304356348579889,1.3666015807355811,0.03616594587759231,0,36.786971903375544,7,0,1,Employed
1590,249140004,2014,23.0,0,0,12,0.0,0.6517094017094017,1.0,1,2.0,0.3849041013819929,0.5859452429055094,0.20104114152351654,0,1.9145538990931823,3,0.896836251961109,1.45353141306379,0.5566951611026809,0,1.6110006240842645,1,0,1,Employed
1591,250010007,2014,24.0,1,1,9,1.0,0.6836734693877551,0.0,0,3.0,0.6712795211609028,0.8472511063782066,0.1759715852173037,0,3.814704063340417,7,0.23400480909932064,0.8687114891701351,0.6347066800708144,0,0.3686818123187433,-1,0,1,Employed
1592,250040004,2014,22.0,1,1,6,1.0,0.6836734693877551,0.0,0,3.0,0.025920071203638484,0.2870480474058757,0.2611279762022372,0,0.09926194650076109,-1,-0.1453774743659363,0.4938486637220759,0.6392261380880122,0,-0.22742729951684157,-3,0,1,Employed
1593,252050005,2014,23.0,1,1,12,1.0,0.7244408945686901,0.0,1,1.0,-0.1495267464581269,0.44289795912278285,0.5924247055809098,0,-0.2523978913261332,-3,-1.7051114782172756,0.5844925193074769,2.2896039975247526,1,-0.744718947058373,-5,0,1,Employed
1594,252130003,2014,22.0,0,1,12,0.0,0.7244408945686901,0.0,0,2.0,-0.47961163076044283,0.3470866678291819,0.8266982985896247,0,-0.5801531605649564,-6,0.08576511983933066,0.5473988203343801,0.4616337004950495,0,0.18578608915977615,-1,0,1,Employed
1595,252150003,2014,22.0,1,1,12,0.0,0.7244408945686901,0.0,1,2.0,0.007627465641038889,0.4693591005049648,0.46173163486392593,0,0.01651926154742837,-2,1.3665192416106693,1.8306034371552238,0.4640841955445545,0,2.944550266373974,3,0,1,Employed
1596,252210003,2014,23.0,1,1,12,0.0,0.7244408945686901,0.0,1,4.0,0.003857274472498451,0.20882839932927735,0.2049711248567789,0,0.01881862372172507,-1,0.5850664290757451,0.8486803275905966,0.2636138985148515,0,2.2194066108497825,2,0,1,Employed
1597,253190012,2014,23.0,1,1,12,1.0,0.6738022426095821,1.0,1,2.0,0.13466631775008464,0.3988990678050677,0.26423275005498303,0,0.5096503659068095,0,1.3898307345633087,1.40616861316077,0.016337878597461355,0,85.06800477629123,7,0,1,Employed
1598,255011104,2014,20.0,0,1,12,0.0,0.6738022426095821,1.0,1,1.0,0.17415684981570145,0.42912103137606106,0.2549641815603596,0,0.6830639847129742,1,0.34168211788670866,0.7356761379947896,0.39399402010808093,0,0.867226659412186,0,0,1,Employed
1599,255080003,2014,23.0,1,1,12,1.0,0.6738022426095821,1.0,1,1.0,0.3948318353403146,0.6686089451669609,0.2737771098266463,0,1.4421652547589505,3,0.772675415123158,1.4024834302042188,0.6298080150810609,0,1.2268427784675129,1,0,1,Employed
1600,256030005,2014,24.0,1,1,12,0.0,0.6620428751576293,1.0,1,4.0,0.2117209218265726,0.5656161630490876,0.353895241222515,0,0.598258742036746,1,-0.3255905487424353,1.1209345612236323,1.4465251099660676,1,-0.22508461588342077,-3,0,1,Employed
